Video ID,Comment,Timestamp
qYorvrFe2Gc,Or union pacific,2021-08-11T18:41:40Z
qYorvrFe2Gc,So what price would you consider it fair to buy lowes stock?,2021-08-11T18:40:35Z
qYorvrFe2Gc,Could you please have a look at $BMRN I like the look of the stock from the fundamentals on the app,2021-08-11T18:38:18Z
qYorvrFe2Gc,The Cisco example of overpaying is just scary! Sometimes you need to just scare hype stock investors to get through to them! With logic of course. Thankyou,2021-08-11T18:37:15Z
qYorvrFe2Gc,Ok dont buy dont buy how about what companies we should be invested on.,2021-08-11T18:36:34Z
qYorvrFe2Gc,Wix,2021-08-11T18:36:10Z
qYorvrFe2Gc,That PE is 17.33,2021-08-11T18:29:43Z
qYorvrFe2Gc,Would love a fundamental analysis of Wish. Another stock thats gathering a lot of hype in the retail investor space that is a loss making company. Would love to see how you value in their growth story,2021-08-11T18:23:38Z
qYorvrFe2Gc,One of the best finance channels on YouTube period. Love how you guys focus on cash flow and value.,2021-08-11T18:23:01Z
qYorvrFe2Gc,"They're not telling you that you can't participate in these rallies, but know when to get in and get out. Use momentum trading to profit, don't hold overpriced stocks for the long term.",2021-08-11T18:14:54Z
qYorvrFe2Gc,"when you switch off of patreon, will we keep our price we're paying now, or is that going to go up?",2021-08-11T18:13:06Z
qYorvrFe2Gc,TBH you are missing out on BTC 🤣,2021-08-11T18:10:58Z
qYorvrFe2Gc,Why does this channel feel more like a cult?,2021-08-11T18:07:26Z
qYorvrFe2Gc,Why is Paul so sexy?,2021-08-11T18:07:00Z
qYorvrFe2Gc,"I have become your patreon today. 
Thanks guys, you make the investing smarter 🙂
Love your channel, I whish I could find it earlier im my investing life to avoid some hypo mistakes.",2021-08-11T18:04:43Z
qYorvrFe2Gc,"I bought CSCO earlier this year and its up 25%. I'm not adding more but I guess I shouldn't sell, just wait and add if it goes back down, right?",2021-08-11T18:01:35Z
qYorvrFe2Gc,"Will discord still remain if we migrate to the software??, please dont take away discord, we luuuuurv it",2021-08-11T18:00:09Z
qYorvrFe2Gc,"Everything money if you see this can you convey this question to the leg man (Paul).

Paul says dividends are tax inefficient, now unless I am missing something I dont see how this is true.
If you fall under 40k a year all dividends earned that arent from REITs are taxed at 0% at the Federal Level, after they become qualified.",2021-08-11T17:51:08Z
qYorvrFe2Gc,"Cisco makes me think bout Microsoft now. I love the company, bought at 160, now at 290. It is damn good but  freaking overvalued. So hard to sell. But I think it is time to say ""see you in the future"".",2021-08-11T17:33:33Z
qYorvrFe2Gc,"Hi Paul, did you consider making multiple free cash flow automatically on the software according to the growth of the company? love your channel guys! 😉",2021-08-11T17:29:38Z
qYorvrFe2Gc,Thanks for this! Can you do Unity (U)? They surprised in earnings,2021-08-11T17:28:13Z
qYorvrFe2Gc,"own CSCO for 8 years, it's one of the worst..",2021-08-11T17:19:21Z
qYorvrFe2Gc,Make a Real state  best stocks  Patreon,2021-08-11T17:16:29Z
qYorvrFe2Gc,"Things i love about everything money: 
You make me laugh
You make me learn
You make me rich! 

You guys are the best YouTube channel thanks for everything
Love from Israel",2021-08-11T17:11:32Z
qYorvrFe2Gc,New Patreon here. Thank god i found you guys,2021-08-11T17:10:32Z
qYorvrFe2Gc,I don't have the 50 bucks to throw at a stock analysis but you guys think you can do Nautilus (NLS)?? 🙏,2021-08-11T17:10:20Z
qYorvrFe2Gc,In early 2000 I listened to a tip from a friend and bought CSCO. The downfall put me off investing for two decades. I only got back thanks to you guys. PS I am sharing the link to this video with that friend.,2021-08-11T17:06:40Z
qYorvrFe2Gc,Moon landing!,2021-08-11T17:05:21Z
qYorvrFe2Gc,👍👍,2021-08-11T17:04:43Z
ibAn_Fd4GWA,"WARNING: Since we are growing, there are increased levels of scammers impersonating our channel and that create fake accounts. The only thing we offer is our software and our patreon/discord community. The only place we send people to get access is: ​patreon.com/everythingmoney

The real links to our content are located in the description of the video. We never give out WhatsApp numbers and we are never involved in cryptocurrency related things! BE CAREFUL to not call WhatsApp or click fake links. This is happening across the YouTube platform on many channels.",2021-11-21T05:56:17Z
ibAn_Fd4GWA,Guys remember they are transitioning to a service recurring revenue business so I believe they'd deserve growing revenue assumptions. Maybe not much though,2021-12-18T03:51:34Z
ibAn_Fd4GWA,"I used to own CSCO back when prices were lower and P/E was much better, now I have better options tbh. Its still a great company to own, but me personally I'de wait a bit for a earnings miss or something especially when the sentiment is so ""sensitive"" to the smallest bad news.",2021-11-22T19:45:00Z
ibAn_Fd4GWA,"😂 2:37 to 2:51 on repeat, i love you guys",2021-11-22T15:19:17Z
ibAn_Fd4GWA,"According to Seeking Alpha:  cash on hand $23.4B, debt $9.5B ==> They are totally debt free, and they are not $30B in debt.  From where do you pull the numbers?",2021-11-21T22:12:30Z
ibAn_Fd4GWA,I see alot of people asking for reviews of stocks that they already have. Go to their page look under videos. They do updates as well.,2021-11-21T16:31:50Z
ibAn_Fd4GWA,"Intel still stands a chance of hitting its old dot com highs again in the future. Sadly, I don't think Cisco does. It's weird being in what feels like another equites bubble again and looking at these 2 issues, particularly!",2021-11-21T10:28:57Z
ibAn_Fd4GWA,Thanks for that BUT YOU CAN ABSOLUTELY NOT SEE THE STOCK PRICES YOU COME UP WIT ON THE ANALYZER TOOL.  WHY IS THIS SO DIFFICULT TO CORRECT?  Get out of the way and zoom in and hold it a second.,2021-11-21T08:39:15Z
ibAn_Fd4GWA,"Trade what you know... Cisco is not going anywhere, lol...",2021-11-21T04:38:46Z
ibAn_Fd4GWA,"Guys, you can call me stupid of course,  but this is a dinosaur company that nobody is willing to put money in. The growth you wish to have is not sustainable,  just go to their offices and look how they work. Good luck with this stock.",2021-11-20T16:01:42Z
ibAn_Fd4GWA,Please do a video on Ubiquiti (UI) and Tsmc (TSM).,2021-11-20T11:50:59Z
ibAn_Fd4GWA,"i have been trading in stock since 2014,but i must confess that since i started trading and buying crypto i have made more,this is the FOMO October for incoming dip in November. it is manipulated but that can be a good thing if you understand it. we should all know that when these reports are bullish take some off to the side lines,when news gets bearish start buying.'keep it simple' that bear/ correction was the best thing that happened to me. but all thanks to Bruce Olsen for his amazing skills that helped me to earn 8btc through trading chart. i believe we are in the spring phase.",2021-11-20T11:11:38Z
ibAn_Fd4GWA,I think the 12.5% return is too high in this overvalued market.  Index funds will not yield 10% going forward.,2021-11-20T10:46:02Z
ibAn_Fd4GWA,Seth the free cash flow expert 🔥🔥 I'm with you bud I just got it yesterday lmao,2021-11-20T10:38:34Z
ibAn_Fd4GWA,"20 years yet revenue only up 2.5x is incredibly horrible, considering that Paypal revenue is up 2.5x in the space of 5 years!",2021-11-20T04:15:43Z
ibAn_Fd4GWA,"Can you guys review Ruger, RGR. Value stock. Curious what Paul thinks. Just started a position",2021-11-20T03:42:44Z
ibAn_Fd4GWA,"No Moe your wrong cisco didn't do what ge did there business they acquire is what they play in

Also love how paul doesnt mention the shift to saas cisco is doing",2021-11-20T03:13:45Z
ibAn_Fd4GWA,I don't have any debt I pay my credit cards off every month in full like a good girl,2021-11-20T02:39:21Z
ibAn_Fd4GWA,"Hi, guys. Thanks for the awesome videos. Can you please do AMGN update?",2021-11-20T00:34:16Z
ibAn_Fd4GWA,"Been patiently waiting for Cisco $1T market cap, the stock only goes up.  Now the hype Boyz of today say what is Cisco?",2021-11-20T00:16:49Z
ibAn_Fd4GWA,awesome vid! I'd like to see your analysis on Visa next.,2021-11-19T23:52:47Z
ibAn_Fd4GWA,AT&T next please,2021-11-19T23:28:18Z
ibAn_Fd4GWA,Thank you for this - invaluable. Saved me from a blunder,2021-11-19T22:28:41Z
ibAn_Fd4GWA,Please do roblox,2021-11-19T22:11:21Z
ibAn_Fd4GWA,Why do you analyze the same 5 companies over and over again? The fundamentals don’t change in a week?,2021-11-19T22:00:04Z
ibAn_Fd4GWA,"Never miss your videos...👏

Can you please do analysis on 
AMGN (Amgen Inc) as well..",2021-11-19T21:55:21Z
ibAn_Fd4GWA,CSCO is a stock I like to add to when it reaches a 3% div yield.,2021-11-19T21:45:14Z
ibAn_Fd4GWA,"But Paul, Meat Spin Kevin said 2+2 = 70 😂🤣",2021-11-19T20:52:34Z
ibAn_Fd4GWA,please do an analysis on altria(mo),2021-11-19T20:33:12Z
ibAn_Fd4GWA,put my head between the doors? LOL why would I do that?  I bought CSCO at 35 get out at 52 once!,2021-11-19T20:28:26Z
ibAn_Fd4GWA,Profit margin was the one yall should've adjusted towards the end of the video,2021-11-19T20:24:14Z
ibAn_Fd4GWA,"If a company's growth is less than inflation, is it correct to say that they're shrinking in real terms?  Thanks",2021-11-19T20:18:40Z
ibAn_Fd4GWA,4:21 INTC had entered the chat. Beats earnings still goes down 12%,2021-11-19T20:12:31Z
ibAn_Fd4GWA,CSKL and EBRT. Get it...?,2021-11-19T20:08:57Z
ibAn_Fd4GWA,With CSCO I would need some kind of a story about a new CEO coming in to expand into some new TAMs or reinvigorating the business in some way.,2021-11-19T20:06:16Z
ibAn_Fd4GWA,"Over valuation will get corrected someday. Amazon has been over valued for over a decade, at what point do we say a stocks not over valued and throw in the towel?",2021-11-19T19:45:26Z
ibAn_Fd4GWA,Nice,2021-11-19T19:28:48Z
ibAn_Fd4GWA,What happened to share change on the analyzer tool?,2021-11-19T19:24:44Z
ibAn_Fd4GWA,What are your thoughts on Alibaba after earnings?,2021-11-19T19:16:21Z
ibAn_Fd4GWA,"Why the fuk did you quit the shares outstanding from the formula, if you dont take in consider that some companies like intel buy itself you litterally just get the divident which is a third of it's total income",2021-11-19T19:12:06Z
ibAn_Fd4GWA,"Holy adds man, really!!! Its frustrating to see so many ads while trying to watch your videos. I understand that you guys make money from ads but come on, I see about 5 to 6 ads in every video you post. Tone it down for the love of God",2021-11-19T19:10:58Z
ibAn_Fd4GWA,"over the last few videos, the colours are washed out compared to how they normally are.",2021-11-19T19:07:44Z
ibAn_Fd4GWA,Great video. Please do stock analysis of Visa (V) and Mastercard (MA).,2021-11-19T18:54:19Z
ibAn_Fd4GWA,Why did share change get deleted from the stock analyzer tool?,2021-11-19T18:45:53Z
ibAn_Fd4GWA,sir does your software include Indian Stocks would like to analyze them before investing Thanks,2021-11-19T18:14:42Z
ibAn_Fd4GWA,Why did you remove the share change line from the stock analyzer tool? Would help this stock for sure,2021-11-19T18:14:41Z
ibAn_Fd4GWA,@No Regerts What you're saying is my understanding of it also. Ignore the quarter or year that it happens. But then forecast the perpetual benefit thereafter,2021-11-20T05:39:27Z
ibAn_Fd4GWA,"@Zakhary Rashid I’m trying to get my head around this double dipping statement. Because that sort of sounds like treating a share buy back the same as a dividend.  Dividend is paid once. Share buy backs is the gift that keeps on giving the following year and every year after that. If anything, you don’t count it the year it happens, but you do every year after that?",2021-11-20T00:07:25Z
ibAn_Fd4GWA,"@Zakhary Rashid but it doesn't matter. Why remove it completely and acting as if it was never there? I get it, maybe it's not okay to double count fcf, but at least give an explanation. Kinda makes 80%of vids obsolete?",2021-11-19T22:10:51Z
ibAn_Fd4GWA,"They removed it because it double counts the free cash flow, because they use free cash flow to buy the shares back",2021-11-19T21:57:21Z
ibAn_Fd4GWA,@Everything Money what? U guys love talking about the importance of share buybacks and dilution. Why would you remove that aspect?,2021-11-19T18:31:17Z
ibAn_Fd4GWA,There is no need for the assumption of the future price in the analyse. 👍GC,2021-11-19T18:17:49Z
ibAn_Fd4GWA,"Hi guys, just wanna say that you have changed my outlook on stocks. Before I started following your channel, I was basically buying any big name stock regardless of their prices. I managed to sell most of those that I overpaid for and made profit and used the money to buy companies that actually have a good value at this moment. I would've still made money with my previous stocks, but I would've definitely underperformed in the long run vs the SP500 index.",2021-11-19T18:12:51Z
ibAn_Fd4GWA,"Thoughts on babas organic 16% revenue growth this quarter
That’s excluding an additional 13% from an acquisition",2021-11-19T18:12:45Z
ibAn_Fd4GWA,You should do travelers looks really good,2021-11-19T18:09:17Z
ibAn_Fd4GWA,First 🤩,2021-11-19T18:00:30Z
jQTdoVpHiKw,Lol the bidder is FAT,2021-09-16T16:21:20Z
jQTdoVpHiKw,"As a new investor I have a question. Im not looking for a fish, but what else is the ""due diligence"", what more research needs to be done? What else am I supposed to look at? Im like Seth said, I thought this was the research. What else am I missing?",2021-07-28T04:12:19Z
jQTdoVpHiKw,Very informative Video. Can you please share the stock analyser tool link which you used in the video. Thanks in advance.,2021-07-12T21:48:39Z
jQTdoVpHiKw,Based on the fact that I use Cisco in my workplace all the time and I absolutely fucking hate it I could never purchase this stock even if it was a good pick,2021-07-10T04:14:52Z
jQTdoVpHiKw,"10:39 ""You have to understand for the normal viewer, this IS due diligence and there's no way they're going to do more than this."" 🤣",2021-07-09T14:35:48Z
jQTdoVpHiKw,Dilution is an illusion.  If its at free market value you have not changed NPV.,2021-07-02T19:15:04Z
jQTdoVpHiKw,"You guys rock ,thank you !",2021-06-29T02:45:45Z
jQTdoVpHiKw,"Dude! I’ve watched hundreds of hours of finance content on YouTube, and somehow never stumbled on this channel. You guys are great! Love the 8 pillars. Nice quick and dirty way to filter through stocks. I love it!",2021-06-29T01:39:38Z
jQTdoVpHiKw,Cisco licensing is so damn expensive. They have to be making a mint.,2021-06-20T22:19:27Z
jQTdoVpHiKw,the best channel,2021-06-19T22:31:10Z
jQTdoVpHiKw,"I don't understand all this Intel hype. TSM has had their sights locked on INTC for at least the last 5 years and has brought the pain to INTC in 2020. TSM makes semiconductors in the USA.  Right now TSM has 4nm and 5nm tech  when  Intel is still on 10nm. When Intel jams a large buy order to AMAT to make new factories to get with the times that is when I am a buyer. 14 nm tech from 2013-2019 is ridiculously stupid. Intel hasn't given the tech community any form of excitement for years. 

I bought some shares of INTC after they cut their CEO who is a finance guy for a semiconductor guy and did restructuring. Which is the appropriate response to losing their Apple contract to TSM. Then they have TSM working with AMD to kick Intel's ass on the PC front.  On the tablet front Qualcomm / Samsung / Mediatek / Huawei will murder them.

INTC is the Hormel of semiconductors. Yeah sometimes you just need a can of Spam instead of a steak. Spam does sell. Intel is 90% of the data center CPU market right now.  They are fighting for their last kingdom.

TSM and AMD bulls think their ticker will spank that ass. They got the street cred. They got the power. AMD gets approval for the Xilinx merger and it is GG my dudes. Because then TSM gets a backdoor entry into US national security. 

TSM has more cash on hand than intel for a price war on the server CPU front. With AMD semiconductors and their RISC semiconductors. TSM is posting up with a double barrel shotgun.

TSM did what they set out to do so far. I read every line of every statement. They wanted Apple contract - they got it. A partnership with AMD - they got it (because Intel never orders from TSM in spite of repeated efforts and offers to improve their CPUs). TSM doesn't compete with their customers and they never have. Intel was never a customer. That was Intel's biggest mistake.",2021-06-19T19:25:28Z
jQTdoVpHiKw,As a computer science major. I have to say. I LOVE THIS COMPANY and THEIR PRODUCTS. Hands down one of the best tech on the market and great prices too.,2021-06-18T16:02:18Z
jQTdoVpHiKw,"Great content, excellent videos. I'm from the UK and thinking of signing up to the Everything Money Software. How much data is there on UK companies or is it primarily focused on US companies?
Thanks",2021-06-17T19:40:14Z
jQTdoVpHiKw,Thank you gentlemen. I’m a new subscriber. Learning so much.,2021-06-17T01:22:09Z
jQTdoVpHiKw,You guys are awesome!! Love you guys,2021-06-16T21:05:23Z
jQTdoVpHiKw,Great channel !,2021-06-16T18:44:33Z
jQTdoVpHiKw,Keep bringing this horse to water and I will drink every time.. You guys are great!!,2021-06-16T09:12:40Z
jQTdoVpHiKw,Hi!,2021-06-16T05:35:12Z
jQTdoVpHiKw,This software is getting better. Can't wait for the new feature. Pretty coooool,2021-06-15T20:56:32Z
jQTdoVpHiKw,"The face of the dotcom bubble
Love the show- you guys are in the bucket of people I trust

Good luck on the
Weight loss- it’s mostly what you eat so eat those vegetables and take protein shakes to feel full!",2021-06-15T17:59:09Z
jQTdoVpHiKw,"Love the channel, great information",2021-06-15T16:41:11Z
jQTdoVpHiKw,"Hey guys, could you do Scott Miracle Gro? It has retraced from it's highs and the valuation looks better and better. Thank you guys!🍀",2021-06-15T15:45:29Z
jQTdoVpHiKw,"with the discussion on ""due diligence"" - - I think it'd be great for Seth to go and ""do some research"" come back with a video in a week or so presenting to Paul and Mo what research he's done, what his objective for this investment is, and why he would sell and take profits or hold for long run.",2021-06-15T15:01:56Z
jQTdoVpHiKw,"looking good, Seth!! Glad you took the bet, keep it up!",2021-06-15T14:52:26Z
jQTdoVpHiKw,Do you mind doing an analysis of BIGC Big Commerce? Just curious to see your take.,2021-06-15T14:39:27Z
jQTdoVpHiKw,"Hey would you do a comparison on valuation for the major global semiconductor companies? 
(AVGO, QCOM, MU, TSM, INTC, AMD, NVDA, TXN etc.) 
Much appreciated thank you! 
Keep up the amazing work.",2021-06-15T13:45:53Z
jQTdoVpHiKw,"Great video as usual, thank you. Can you please explain  the what’s and where’s of due diligence?",2021-06-15T13:18:23Z
jQTdoVpHiKw,Great analysis as usual. Can you do an analysis of CAT? Yahoo is giving a trailing P/E of 35 and and forward P/E of 18. Which P/E is more informative of value? 35 P/E seems expensive.,2021-06-15T12:50:40Z
jQTdoVpHiKw,I Wish you analyze $WISH. I'm in since 8 dollars per share but now it became into a meme stock and I'm worried. I'm a value investor not a meme seeker. Should I sell if it pops ?,2021-06-15T12:34:44Z
jQTdoVpHiKw,"Big like for this constant explanation, very good for us.... after few years will be in our DNK >(",2021-06-15T12:04:35Z
jQTdoVpHiKw,Another great vid. 👍👍,2021-06-15T11:57:50Z
jQTdoVpHiKw,Can you guys do rio tinto? Thanks!,2021-06-15T11:40:02Z
jQTdoVpHiKw,Agree with Seth. I'm gonna buy more Intel.,2021-06-15T11:11:12Z
jQTdoVpHiKw,Good vibes good analysis x,2021-06-15T10:26:36Z
jQTdoVpHiKw,How did Paul and Moe make their money? That's what I'd like to know.,2021-06-15T09:47:54Z
jQTdoVpHiKw,"One guy from shark tank says: ""take 5% of the profits every mounth or week."" Slowly selling it off, so you can still profit from future price growth",2021-06-15T09:15:33Z
jQTdoVpHiKw,Lurv the videos. Would be great to see one about when to sell a stock.,2021-06-15T08:48:27Z
jQTdoVpHiKw,That white discord in that clip is horrbile :D,2021-06-15T08:06:00Z
jQTdoVpHiKw,"In recent news: Famed investor Paul Tudor Jones supported putting money in Bitcoin (BTC-USD) on Monday, suggesting that it offers more reliability than Federal Reserve policymakers. He advocated that the ideal portfolio should contain 5% cryptocurrency.",2021-06-15T07:50:26Z
jQTdoVpHiKw,"Just started watching your videos, they are great. I’ve seen you mention the 8 pillars software, where could I get that? Thank you.",2021-06-15T07:15:23Z
jQTdoVpHiKw,"“I’m teaching you to fish, not giving you fish” 
Absolutely solid metaphor Paul, more people need to understand this! 
Solid video as per usual guys👍🏼",2021-06-15T07:00:22Z
jQTdoVpHiKw,Great video xxx,2021-06-15T06:41:11Z
jQTdoVpHiKw,"Can you explain how calculate the numbers of FCF? 13.5B in this video, thanks",2021-06-15T05:48:52Z
jQTdoVpHiKw,This channel is gradually becoming one of my favorites,2021-06-15T04:49:26Z
jQTdoVpHiKw,"Present Value of ALL future cash flows?? 
What time frame should we use in place of ETERNITY?",2021-06-15T03:23:09Z
jQTdoVpHiKw,Was waiting for this a long time..thanks,2021-06-15T03:22:26Z
jQTdoVpHiKw,"20 × Free Cash Flow? 
What is the Unit Of Measure for the 20x? 
20 Cars, camels, inches, tons? 
20 (Units Of Measure?) × FCF???",2021-06-15T03:21:09Z
jQTdoVpHiKw,"I can assure you that it is not ""stupid"" at all that the price of this stock is at fresh new all time highs not seen since its crash at the height of the dot com bubble. A time that is very historical... decades of price action on the chart that has formed a beautiful cup with handle pattern. The measured move is a 5x in price from its price of $46.47 set on September 1 year 2000. Be patient with this one.",2021-06-15T03:12:02Z
jQTdoVpHiKw,When is the analyzer going to be on patreon,2021-06-15T02:34:54Z
jQTdoVpHiKw,Can I pay for the software without joining patreon?,2021-06-15T02:32:22Z
jQTdoVpHiKw,"The trading comments claiming that AnglesRegina/whoever changed thier trading profits are most likely a cluster bot system, where many bots are commenting each other to trap unsuspecting gullible people.  Please... do not use the whatsapp number they give out.

Be careful out there",2021-06-15T02:23:18Z
jQTdoVpHiKw,"Lately I have seen these bitcoin trading comments appearing everywhere , where they hype up a person, claiming it changed their life and so on.. 

Please .. do not use the whatsapp number.. it is most likely a scam.",2021-06-15T02:13:53Z
jQTdoVpHiKw,This is a fantastic channel. Keep up the great work. Trying to binge watch your analysis… lot of watchtime lol,2021-06-15T02:13:35Z
jQTdoVpHiKw,Once you take profits Seth 😉 what are we to do with the tax burdens??? ⚖️⚖️⚖️,2021-06-15T02:07:11Z
jQTdoVpHiKw,Good job losing that weight!  Physical health goes well together with financial health,2021-06-15T02:02:17Z
jQTdoVpHiKw,"2 things I am hoping Everything Money will do :
1. Always put on description when the video is recorded.
2. Stop bitching or making sarcasm comment about Crypto, Tesla, Palantir, or other Youtubers.",2021-06-15T01:49:57Z
jQTdoVpHiKw,Why when I saw Cisco I thought of cafeterias? 😂 oops,2021-06-15T01:44:08Z
jQTdoVpHiKw,thoughts on SENS?,2021-06-15T01:08:50Z
jQTdoVpHiKw,"Wow, u really took my idea 😱
Your welcome lol, or should I say thank you🤔",2021-06-15T01:06:56Z
jQTdoVpHiKw,Cisco never hits my margin of safety after DCF evaluation. I'm interested in seeing Etsy and Nintendo ;) good job guys,2021-06-15T00:53:11Z
jQTdoVpHiKw,AMC is moving... 🚀,2021-06-15T00:40:52Z
jQTdoVpHiKw,"love the channel boys, will the software include some of your favourite stocks? ex your watchlist?",2021-06-15T00:33:20Z
jQTdoVpHiKw,Fellas y’all are the GOAT I cannot thank y’all enough! Your channel changed my life. I never thought that I would be able to get started with investing myself! I had no clue where to start but I learn everyday with your videos!!!!,2021-06-15T00:31:43Z
jQTdoVpHiKw,CSCO underperforms the market every year. Easy pass.,2021-06-15T00:29:42Z
jQTdoVpHiKw,"in my country i cant sell Puts, otherwise i would on cisco, i like the company and a few ongoing projects sound like potential increase in growth.",2021-06-15T00:12:05Z
jQTdoVpHiKw,U guys should try quick fs it’s the best in the game,2021-06-14T23:54:29Z
jQTdoVpHiKw,DO you guys think its wise to invest now in index funds at these levels?,2021-06-14T23:53:10Z
jQTdoVpHiKw,Great job guys but I am convinced that you guys cannot do a single video without bellyaching about Tesla or Palantir!!! Just let it go….,2021-06-14T23:42:44Z
jQTdoVpHiKw,Broadcom (AVGO) would be an interesting look!,2021-06-14T23:38:15Z
jQTdoVpHiKw,"Thanks Seth, you are my voice!!!!. Really, you guys are my due diligence too,  at least for now until I learn this stuff. From here, there is a lot to learn and read, it is not easy. Love Paul's analysis but I am slow and his speech is too fast for me.",2021-06-14T23:37:27Z
jQTdoVpHiKw,Respect,2021-06-14T23:29:16Z
jQTdoVpHiKw,"Hey, you can't say the stock didn't go anywhere when they pay dividends.
I understand your point, but that's still a return",2021-06-14T23:21:55Z
jQTdoVpHiKw,Do a steep covered call on it Seth,2021-06-14T23:20:30Z
jQTdoVpHiKw,"Why not just sell covered calls near the money if you're thinking about closing your position, but not sure?",2021-06-14T23:20:08Z
jQTdoVpHiKw,@Ben if that’s not your concern why would you consider closing your position? Sometime if you want to close a position you just sell…..,2021-06-15T08:35:52Z
jQTdoVpHiKw,"@sitarang07, if that's a concern of yours, why would you invest in the first place?",2021-06-15T03:35:02Z
jQTdoVpHiKw,"@MuahMan nothing wrong with that Sir. VOO and SPY is for long-term investing, you put the money there, and you come back after 15 years, it is the safest you could possibly done in stock. but if you want to start doing puts and calls, you need to diverse. They made a video on puts and calls, check it out.",2021-06-15T02:10:45Z
jQTdoVpHiKw,@Everything Money What's a covered call?  Where can I learn about Puts and Calls?  I dump everything into VOO and SPY because I don't know what I'm doing.,2021-06-15T01:24:53Z
jQTdoVpHiKw,In some cases Before you know it the stock might be down 20%….,2021-06-14T23:40:47Z
jQTdoVpHiKw,Yes thats exactly what we do. AP,2021-06-14T23:21:26Z
jQTdoVpHiKw,Love it guys. Get that stock analyzer out I can’t wait to use that. I don’t care if it’s ugly!!!!,2021-06-14T23:18:16Z
jQTdoVpHiKw,ANOTHER BANGER - KENAN GRACE VOICE,2021-06-14T23:13:51Z
jQTdoVpHiKw,I want to add CSCO and INTC. INTC is a good buy rn but I think csco can fall a little for me to be happy,2021-06-14T23:05:24Z
jQTdoVpHiKw,😮‍💨,2021-06-14T23:03:17Z
jQTdoVpHiKw,👍🏻👍🏻,2021-06-14T23:02:17Z
jQTdoVpHiKw,👍🏻👍🏻,2021-06-14T23:01:41Z
jQTdoVpHiKw,grgweg,2021-06-14T23:01:02Z
rHZWOW-eTTk,"WARNING: Since we are growing, there are increased levels of scammers impersonating our channel and that create fake accounts. The only thing we offer is our software and our patreon/discord community. The only place we send people to get access is: ​patreon.com/everythingmoney

The real links to our content are located in the description of the video. We never give out WhatsApp numbers and we are never involved in cryptocurrency related things! BE CAREFUL to not call WhatsApp or click fake links. This is happening across the YouTube platform on many channels.",2021-09-28T04:38:01Z
rHZWOW-eTTk,"I have been doing all this work myself its so nice to have like minded investors to confirm my findings, and sometimes find things I over looked. Love the videos first channel im subscribing to in years. Somehow I haven't found you guys until now, binge watching all the stocks in my portfolio. 😀 thank you!",2021-11-06T07:21:29Z
rHZWOW-eTTk,I sold mine recently and bought Amgen :),2021-10-17T18:39:40Z
rHZWOW-eTTk,"Just wanted to find out where you got the 5 year PE ratio of 27 from.  When I was checking value line the numbers have been 12, 13, 15, 16, 16 over the past 5 years?  Would love a QCOM video.  Thanks for the videos.",2021-09-29T22:59:17Z
rHZWOW-eTTk,Why is 20 the starting point in your free cah flow formula? What does the 20 represent? years?,2021-09-29T16:02:04Z
rHZWOW-eTTk,Thoughts on Ollies Bargain Outlet. Ticker OLLI,2021-09-28T22:35:24Z
rHZWOW-eTTk,where is Jimmy?,2021-09-28T20:41:28Z
rHZWOW-eTTk,"International Media Acquisition Corp
Can you please please stock analyze this stock please l. I follow you guys and watch every video.",2021-09-28T17:35:32Z
rHZWOW-eTTk,"Hey guys,

I’m in the early stages of trying to understand how to evaluate companies, been doing lots of reading and watching break downs on YouTube. I’ve really enjoyed your channel, but it’s still very new to me and I’m not picking it all up. Guessing it’ll take more time and plenty of practice before I become as fluent as I’d like. 

Because I appreciate what your doing, I wanted to offer a bit of unsolicited advice, take it or leave it, but it’s my way of saying thanks. 

Being arrogant, condescending and disparaging others (3:25 mark) isn’t a good look and doesn’t match with what I’ve seen to be true of you guys in other videos, which is the desire to educate and help others. If this was the first video I watched of you guys, I probably wouldn’t keep watching. 

Hope you take that feedback within the spirit it is intended. Keep providing quality content and I’ll keep watching.",2021-09-28T17:02:20Z
rHZWOW-eTTk,"again, the share change is wrong...",2021-09-28T15:58:27Z
rHZWOW-eTTk,"El comercio tiene que ver con la acción del precio. williams capitalistics ha sido la mejor en este aspecto del mercado. Avanzar con el enfoque correcto nunca puede estar mal.
      Sigue apilando.",2021-09-28T15:27:45Z
rHZWOW-eTTk,Maybe I would buy them if they didn’t solely sell obsolete products. This is why u cant soley look at fundamentals u must understand the business and industry.,2021-09-28T13:15:12Z
rHZWOW-eTTk,"Interesting analysis, thanks",2021-09-28T12:02:55Z
rHZWOW-eTTk,"Thx for the excellent content. I am big fan from The Netherlands and love to watch your show and analyses. 

I was wondering if you guys please could analyse ASML. The stock prise increased alot last years, but they buy back shares and are the number 1 chipmachine manufacturer",2021-09-28T09:30:52Z
rHZWOW-eTTk,do you know other stocks then aapl \ tsla \ nio \ msft \ csco and baba? these are all the stocks you talk about.,2021-09-28T09:07:15Z
rHZWOW-eTTk,Does your tool track the dividends of a stock and add it into the required return fields?,2021-09-28T03:33:04Z
rHZWOW-eTTk,I don't understand selling volume and Buying volume?  If I sell a stock to you how is that volume measured?  I sold 1 you bought 1 isn't it even?  how is volume measured as a positive or negative when we both agreed on a price??,2021-09-28T03:30:20Z
