Video ID,Comment,Timestamp
KOOOktSTTag,"Sure it's wise to invest in BTC right now than it was months ago. But you have hold one simple rule ""Buy low sell high"" if you're in to make profits as an investor in Crypto currencies in general. John Linda  trading services handles my trades you can contact him for further inquiries",2021-10-10T12:04:32Z
KOOOktSTTag,I thought of Investing in bitcoin around July Feb 2018 but was discouraged with the rise and fall of bitcoin. I don't know if it's still safe and ideal to invest now and what platform is recommended,2021-10-10T12:03:42Z
KOOOktSTTag,"👇👇
➕𝟏𝟔𝟏𝟐𝟒𝟒𝟎𝟓𝟔𝟕𝟑",2021-10-10T12:03:04Z
KOOOktSTTag,Bitcoin trading options is just like anyother business but in this case more sophisticated and advanced,2021-10-10T12:00:48Z
KOOOktSTTag,Congrats!,2021-10-10T11:59:55Z
KOOOktSTTag,"I don't make an exact amount but profits ranges from $1,400 to $2,600 you know it depends on coin price fluctuations in the market",2021-10-10T11:59:22Z
KOOOktSTTag,Great! I personally love proving people wrong but investing in bitcoin for me has not been impressing. How much exactly do you make of you don't mind me asking,2021-10-10T11:58:31Z
KOOOktSTTag,"Thanks for the insight, I remember friends calling me crazy when I started investing in bitcoin now I shut them up with my 4 figures weekly returns",2021-10-10T11:57:56Z
KOOOktSTTag,If you believe in the future then you will know that indeed Bitcoin is the future,2021-10-10T11:57:02Z
KOOOktSTTag,"👇👇
➕𝟏𝟔𝟏𝟐𝟒𝟒𝟎𝟓𝟔𝟕𝟑",2021-10-10T11:56:27Z
KOOOktSTTag,"Learn how this trades works and break them down to science, then construct them you will be surprise with what you come up with...",2021-10-10T11:55:21Z
KOOOktSTTag,"There are already financial analysts and trading experts(Phds) who have shelled out theories and ideas for years, but that doesn't mean you can't contribute",2021-10-10T11:54:31Z
KOOOktSTTag,"I can't believe I was able to have $31,000 worth of bitcoin in just 2 months and half of trading with John Linda  trading services. I came across some nice comments about him here on YouTube and I gave it a shot! I didn't believe in bitcoin before",2021-10-10T11:53:26Z
KOOOktSTTag,Bitcoin trading is much different from just saving your coins in your wallet. It involves trading bitcoin under forex,2021-10-10T11:52:35Z
KOOOktSTTag,Are you there?,2021-10-10T11:52:02Z
KOOOktSTTag,Do you know how much is ok for a start let me know if I can do this...,2021-10-10T11:51:42Z
KOOOktSTTag,Hello,2021-10-10T11:51:21Z
KOOOktSTTag,This is really helpful for my situation,2021-10-10T11:50:46Z
KOOOktSTTag,Trust me they're awesome! They've managed my Investment so well and my weekly returns mind blowing,2021-10-10T11:50:14Z
KOOOktSTTag,"I've seen different recommendations about John Linda  trading services, they must be very exceptional for people to talk this good about them",2021-10-10T11:49:32Z
KOOOktSTTag,"👇👇
➕𝟏𝟔𝟏𝟐𝟒𝟒𝟎𝟓𝟔𝟕𝟑",2021-10-10T11:48:54Z
KOOOktSTTag,"No doubt John Linda  Trading Services is very good, I invested $5,000 and cashed out $14,700 after 3 weeks. I still wonder how they get their analysis",2021-10-10T11:47:42Z
KOOOktSTTag,"Hey someone talked about researching and trading without professional guide...huh I laugh you, because you will remain where you are or even make huge losses that will stop you from trading, this has been one of the biggest problems to new traders",2021-10-10T11:46:59Z
KOOOktSTTag,"What do you mean by that, you think that's a nice idea😕🤷🏻‍♂?",2021-10-10T11:46:29Z
KOOOktSTTag,"Alright thanks for the recommendation, but how do I reach them",2021-10-10T11:45:55Z
KOOOktSTTag,Same here it's four months now I started investing with them and it's been a good experience,2021-10-10T11:45:16Z
KOOOktSTTag,"Haha you don't have to be surprised John Linda  Trading Services are really good and everyone loves genuine services, they've helped me recover what I lost trying to trade on my own",2021-10-10T11:44:26Z
KOOOktSTTag,"Wow I'm just shocked you mentioned and recommended John Linda  Trading Services, I thought people don't know them... they're really awesome!",2021-10-10T11:43:28Z
KOOOktSTTag,I will recommend John Linda  Trading Services for you their strategies is working for me at the moment and making good profit from bitcoin trading,2021-10-10T11:42:41Z
KOOOktSTTag,"You don't really need someone to tell you how to invest your coins, you can make research on your own and also try doing it yourself first.",2021-10-10T11:41:46Z
KOOOktSTTag,"How does this whole bitcoin thing work, I'm interested in it and I'm willing and ready to invest heavily in it but I'm gonna need an assistant from any trusted and productive professional",2021-10-10T11:40:58Z
KOOOktSTTag,There is a Gap around 93,2021-10-10T11:20:58Z
KOOOktSTTag,So. Micron Intel or Qualcomm? Which is the best semiconductor value play?,2021-10-10T08:29:51Z
KOOOktSTTag,Thanks for the analysis on this! Been watching QCOM for about 3 months now.,2021-10-10T06:56:57Z
KOOOktSTTag,"Veoneer did NOT accept the bid, Magna will acquire Veoneer",2021-10-10T06:20:45Z
KOOOktSTTag,"Am about to sell AAPL and buy CleanSpark and Coinbase, can you Analyse those?",2021-10-10T04:44:33Z
KOOOktSTTag,These fundamental and technical analysis videos you are doing are amazing. I'm watching many youtubers who breakdown companies but I must say yours are some of the most in depth and digestible. Keep up the great work! You should do a analysis on Seagate,2021-10-10T03:58:43Z
KOOOktSTTag,"As a practical trader that i am and making most of my income through trading i always like to take full advantage of any market i find myself, at this moment i so much advise bitcoin day trading so as to grow a very strong portfolio ahead of the major bull market after this short correction. Pro trader Davis Thomas deserves all praises from me due to his unfailing efforts, signals and guidance towards his traders. I'v gained 6.3btc trading with his signals and services.. SUPERB !!",2021-10-10T00:38:05Z
KOOOktSTTag,Thanks Katty for the video. Can you please do one for ADBE. Thanks,2021-10-09T22:27:55Z
KOOOktSTTag,"Qcom for the win. Solid dividend and decent pe

They have the best baseband antenna . Apple sells trash mediatek is good for the money but those doc phones barely last a year . Samsung is just using reference arm designs.
Not to mention qcom just acquired nuvia. Which will allow them to break into the arm server market",2021-10-09T22:03:17Z
KOOOktSTTag,"I think the pandemic changes everything. People will keep buying 5g connected devices and QCOM will make a lot of money. They have some competition from MediaTek, Samsung and Apple so they need to keep innovating to stay relevant",2021-10-09T21:11:36Z
KOOOktSTTag,"Based on your analysis, I’d say don’t waste your time with QCOM. There are so many better options out there for swing trades and long term.",2021-10-09T21:04:49Z
KOOOktSTTag,bad you should have use TTM since september is the fiscal end year,2021-10-09T20:13:10Z
KOOOktSTTag,any subscriber specials this weekend? 🔥,2021-10-09T19:37:35Z
rTcf-WbEh_I,lol,2021-09-29T22:17:14Z
rTcf-WbEh_I,You are the right man for me  i n t e l l e c t w e b s,2021-09-08T18:59:52Z
rTcf-WbEh_I,You are the right man for me  i n t e l l e c t w e b s,2021-09-08T18:59:48Z
rTcf-WbEh_I,Been waiting for QCOM to move for like forever 😂,2021-09-08T18:52:56Z
rTcf-WbEh_I,love qcom baby,2021-09-08T18:52:23Z
rTcf-WbEh_I,BITCOIN ON SALE TODAY!,2021-09-08T18:36:43Z
rTcf-WbEh_I,"Imagine investing a single dollar in Intel when you can buy AMD + NVDA. Jenny, oh Jenny, enjoy that horizontal price action and 2.5% yield. Lmao.",2021-09-08T17:54:16Z
9h0HbD0BzII,Only the govt are talking about 5G. The end user market isn’t screaming hell for wanting 5G. We should look into WiFi 6E.,2021-03-12T23:04:15Z
9h0HbD0BzII,Awesome video. Finally a video with Some meat and potatoes on NOK. I bought before all the craziness. And I agree I’m holding.,2021-02-06T02:38:57Z
9h0HbD0BzII,I brought into Nokia for the long haul im willing to wait 5 to 15 years for it to hit hard.,2021-02-03T23:24:30Z
9h0HbD0BzII,Nokia going way up next week,2021-01-31T00:47:12Z
9h0HbD0BzII,"With NOK, we can do it tomorrow, next week, and next month because the company itself has strong fundamentals and a good place in 5G anyway. You normally have to do stocks for at least 5 to 10 years to make a fair amount of money. NOK is a safer bet to shorten that dramatically without worrying about going it to 1 dollar per share. Unlike the other penny stocks such as Naked, AMC, and even GME (it was late to jump in), it is a decent company and undervalued right now. Not to mention, it is a company that does projects and sells products that enhance human life. I simply enjoy being a part of the greatest history that is being made in the Stock market. I am not a financial advisor. DD before investing in anything, please.",2021-01-29T08:43:12Z
9h0HbD0BzII,NOK🚀🚀,2021-01-28T01:50:23Z
9h0HbD0BzII,Let's not forget Semiconductors,2021-01-25T08:14:48Z
9h0HbD0BzII,100% ? Bye,2021-01-25T05:54:06Z
9h0HbD0BzII,Nokia,2021-01-23T14:43:31Z
9h0HbD0BzII,What software/ website are you using to display the six factor green zone ratings?,2021-01-22T19:51:36Z
9h0HbD0BzII,Clowns. Haha with these returns you could literally own all the money in the world in less than a year. So sick of the bullshit with these clowns. Preying on idiots to pump their holdings and leaving the idiots holding a bag.,2021-01-21T00:14:34Z
9h0HbD0BzII,100% each month:) Scam artists.,2021-01-16T13:47:13Z
9h0HbD0BzII,Nokia just partnered with Tmobile for a 5 years contract for 5g!,2021-01-14T09:19:03Z
9h0HbD0BzII,Thats Robin from Batman.,2021-01-14T03:36:18Z
9h0HbD0BzII,Isn’t Skyworks Solutions another great option ???,2021-01-09T16:08:59Z
1rW4vPiYBIM,Qualcomm had flood the industry with technology,2021-11-18T14:42:39Z
1rW4vPiYBIM,"""Qcom is competing with everybody else in the semi space"". Wow I like his boldness",2021-11-17T02:07:03Z
kQ5OogwdXuI,With Qualcomm being everywhere in everything including the 5G phone. Are you a Bull on QCOM? Please leave your comment down below and as always Thanks for Watching!,2021-02-04T17:17:57Z
kQ5OogwdXuI,Great call it hit hit his price target.,2021-12-12T13:33:29Z
kQ5OogwdXuI,Holy molly!,2021-10-20T14:59:27Z
kQ5OogwdXuI,Thank you 😍 for the great analysis,2021-05-10T21:31:11Z
kQ5OogwdXuI,Qualcomm is a great buy for me.,2021-04-09T06:10:13Z
kQ5OogwdXuI,please dont pronounce Huawei like that,2021-03-18T21:33:43Z
kQ5OogwdXuI,Thank you for the great info!,2021-03-01T20:42:22Z
kQ5OogwdXuI,Brought stock in March 2020 @ $69.66! Wish I brought more 🤦‍♂️,2021-02-24T07:29:03Z
kQ5OogwdXuI,thanks for the video,2021-02-22T11:17:53Z
kQ5OogwdXuI,I like your fact based video on QCOM.  Keep up the good work!  Subscribed and Liked.,2021-02-18T05:03:39Z
kQ5OogwdXuI,With the massive demands of semiconductor I actually like that this is beaten down lol. More upside potential,2021-02-14T05:04:15Z
kQ5OogwdXuI,thanks for the video,2021-02-14T04:46:55Z
kQ5OogwdXuI,"Good news knowing I was assigned 100 shares yesterday on a put..... we'll see how this
plays out....thanks for the video...",2021-02-06T22:30:07Z
kQ5OogwdXuI,"I like it, you trying to keep the video under 10 min....",2021-02-06T17:41:47Z
kQ5OogwdXuI,Thank you for the great  info Sir,2021-02-06T15:46:34Z
kQ5OogwdXuI,Bought the dip 3 times lololol.. if it dips more I'm buying again lololol,2021-02-05T20:05:39Z
kQ5OogwdXuI,very Bull....,2021-02-05T18:08:54Z
kQ5OogwdXuI,Huawei is pronounced “hua-way” kinda like “waa -way” but with emphasis on the h not Huey like the helicopter.,2021-02-05T17:06:14Z
kQ5OogwdXuI,Thank you sir!,2021-02-05T11:42:34Z
kQ5OogwdXuI,Thank you for the info!,2021-02-04T22:56:06Z
kQ5OogwdXuI,Can you do IEA next?,2021-02-04T18:49:24Z
kQ5OogwdXuI,What about this info,2021-02-04T18:13:31Z
kQ5OogwdXuI,"Im gonna wait to buy though for tomorrow, everytime a stock drops 10-12% i always see this rollercoaster of consolidation until it goes back up",2021-02-04T18:01:51Z
kQ5OogwdXuI,My man 🙌💎,2021-02-04T18:01:15Z
kQ5OogwdXuI,Thanx for the info! Added on today’s dip.,2021-02-04T17:57:54Z
kQ5OogwdXuI,"You’re helping me build a strong portfolio. Hopped off the AMC train, it was a good call lmao.",2021-02-04T17:47:43Z
yC2ZzE_qBoA,Full of shit talk,2021-02-05T07:31:25Z
yC2ZzE_qBoA,THANKS,2021-03-08T18:28:34Z
yC2ZzE_qBoA,"Talking about NVDA, don't you think it is a bit overvalued right now? The multiples are much higher than Qualcomm's",2021-03-02T23:18:29Z
yC2ZzE_qBoA,do a video on amd please,2021-02-14T11:43:57Z
yC2ZzE_qBoA,"Great vid brother, love the mix of both fundamental and technical analysis. A lot of times you get either/or. Like, subbed, and notification squad, commenting for the algorithm.",2021-02-06T14:10:03Z
yC2ZzE_qBoA,"man i just bought a 155 call expiring on 03/05 yesterday before close, i wish i saw this before i did that.",2021-02-06T13:24:42Z
yC2ZzE_qBoA,Bought 20 Jan 2021 145 calls at the very dip of the day. We'll see what happens and whether 5G can usher in a new era.,2021-02-05T04:07:35Z
yC2ZzE_qBoA,"Sorry to ask the most dumpiest questions here. If I have limited find, should I bet them on alibaba or qcom ? Discount Qcom is very tempting 😂 what would you suggest? Thanks in advance !",2021-02-04T23:23:34Z
yC2ZzE_qBoA,"This contradicts what I am reading online regarding huge shortage of chips now and even more projected for next 5-10 years. I view Qualcomm as I view Tesla. Someone might be shorting it now, which probably adds to dip, but stock will keep doubling in my view. To compete in chip manufacturing is so much harder then in EV so comparing the two I think Qualcomm will be in low to high 300-s by end of 2021, possibly even more. Dips come and go. Horizon of 5-10 years for Qualcomm is probably right approach.",2021-02-04T17:03:14Z
yC2ZzE_qBoA,"It goes to show that stupid rules the day.  EPS is above, they made 8,24 billlllllllllion.  The are solid and pay a great dividend.  It seems the market gets more excited about companies that go from loosing  <.07> to loosing <.03> the next.  But they still lost money ---most of the stocks rallying are loooooosing money.  Nio, Li, holly cow it looks to me that wall street is full of idiots. PS they have also had two mergers........",2021-02-04T16:09:25Z
yC2ZzE_qBoA,Down 150 rn on 11 shares but I know this won’t last forever.,2021-02-04T15:11:06Z
yC2ZzE_qBoA,TO THE MOOOOOOOON 🚀,2021-02-04T14:18:58Z
yC2ZzE_qBoA,Great info bud. Made me think twice about entering at $150,2021-02-04T13:46:15Z
yC2ZzE_qBoA,Thank you bro,2021-02-04T06:18:30Z
yC2ZzE_qBoA,Never compare current assets with long term liability because it has no purpose.  Not for finance majors or accounting. Signing off.,2021-02-04T05:19:53Z
yC2ZzE_qBoA,@Financial Movers You still can’t use that in your analysis. It has no weight. Here in the U.S. we refer to finance majors as people who failed accounting. 😉,2021-02-05T04:11:51Z
yC2ZzE_qBoA,Go back to class 😂 😂 😂,2021-02-05T01:54:28Z
yC2ZzE_qBoA,@Shiftstart get out of here man. You’re just mad that Net debt calculation is an actual accounting formula that I correctly used in my video 😂😂. First you told me that I can’t do that and then after I showed you that I can you tried to tell me that I can’t because it’s not “practical” which is an objective word. Nice effort though!,2021-02-05T01:53:52Z
yC2ZzE_qBoA,@Financial Movers Thank you for your input. But asking your accountant friend that he agrees with you doesn’t add more weight to your argument. Lol,2021-02-05T01:39:25Z
yC2ZzE_qBoA,"@Shiftstart so you said “practical” which is much more of an opinion based/relative word because what’s practical to me may not be practical to you. To put this to a close I asked an accountant friend of mine to weigh in his thoughts (retired VP of a bank) and he said that we’re both correct. I agree with you to an extent that net debt isn’t a major component to the analysis and that’s why I did it at the very end of my fundamental analysis segment and not as the opening topic. It’s been good conversing with you! Thanks for your input. I always like to hear what others have to say, especially those that are educated on the topic.",2021-02-05T01:16:30Z
yC2ZzE_qBoA,"@Financial Movers This is most likely due to conformity with international financial accounting standards.  As other counties require this information.  For example,  most analysts don’t pay attention to GAAP EPS as much as non-GAAP EPS. In the most practical review of financial statements of a company that’s going concern, an investor has no reason to focus on “Net Debt Collection” unless the company has inherent liquidity issue to cover current asset. And when combine with long term debt, it provides better net worth picture.  Qualcomm in this case does not meet any liquidity issues for short term for us to consider “Net Debt Collection” as viable information in your analysis.",2021-02-05T01:09:41Z
yC2ZzE_qBoA,@Shiftstart Interesting. But if I shouldn’t do that then why is there a formula for Net Debt? The formula is: Net Debt= short term debt + long term debt - cash and cash equivalents. You can find it on many earnings under “Net Debt Calculation.” I don’t understand why there’s a formula and section for it on earnings reports if investors should do it?,2021-02-04T22:16:56Z
yC2ZzE_qBoA,"@Financial Movers Thank you for the clarification. But you still shouldn’t use total debt analysis for what they can immediately liquidate because it includes long term debt. Also, the assumption is that the company isn’t “going concern”. Therefore, in such scenario, the total asset has to be liquidated to meet total debt obligations.  I have an accounting degree and certified.",2021-02-04T21:45:45Z
yC2ZzE_qBoA,Thanks for the input. I never compare current assets to long to long term liabilities unless I’m talking about total debt and if the company can manage it with what they have on hand that’s liquidable. Current assets vs. current liabilities and total assets vs total liabilities. I did graduate with a finance degree from Indiana University. 💪,2021-02-04T13:52:50Z
yC2ZzE_qBoA,Great video!!,2021-02-04T05:11:23Z
yC2ZzE_qBoA,"Bought a bit on the drop for the ride. We’ll see how it goes!!
Edit: Great video by the way. Easy sub!",2021-02-04T04:09:31Z
yC2ZzE_qBoA,Qualcomm is one of those I companies I kick myself for not buying before the 5G boom. Still a decent quarter overall. I think they will beat 2021 estimates.,2021-02-04T00:08:06Z
TOVQanrfvOg,Samsung Global Goals,2021-12-11T14:27:51Z
TOVQanrfvOg,"Domovska obrazovka Samsung One Ul, Google a YouTube",2021-12-11T14:26:47Z
g0PLAlzzr_o,He has not answered the question about Apple making their own 5G module. Maybe he has said that Qualcomm can expend with other companies to make up for the potential loss from Apple.,2021-06-15T07:18:15Z
g0PLAlzzr_o,This is not the best time for anyone to be left out when going for digital assets..,2021-06-09T01:35:01Z
g0PLAlzzr_o,Believe me he's the best when it comes to cryptocurrency trading. your profit is fully assured.,2021-06-09T02:59:08Z
g0PLAlzzr_o,"Seeing alot of successful stories, he must be honest and trustworthy for people to talk this good about him.",2021-06-09T02:56:58Z
g0PLAlzzr_o,"I'm from the UK 🇬🇧  I and my colleagues gave him a trial. and it has been good returns of our investment, Thanks Mr Nicholas  Howard 🇱🇷",2021-06-09T02:54:42Z
g0PLAlzzr_o,Thanks,2021-06-09T02:51:43Z
g0PLAlzzr_o,@victor Rios Text Mr Nicholas Howard on What's=app.,2021-06-09T02:47:15Z
g0PLAlzzr_o,@victor Rios +1=..3=..3.=..0.=..2.=..2.=.7.=.4=.8.=.3=.0,2021-06-09T02:47:10Z
g0PLAlzzr_o,How do I start trading with Mr Nicholas Howard?,2021-06-09T02:44:11Z
g0PLAlzzr_o,"NICHOLAS , my husband gave me the go ahead other to spen $10-$15 in crypto but i don't know much. I already have 3818 XRP, 2500 dodge and 2000 Ada. Would you give me some advise?...",2021-06-09T02:41:31Z
g0PLAlzzr_o,He's really  amazing with an amazing skills he changed my 0.6btc to 2.1btc..,2021-06-09T02:39:04Z
g0PLAlzzr_o,I've worked with 4 traders in the past but none of them is as efficient as he...,2021-06-09T02:36:17Z
g0PLAlzzr_o,"Expert Nicholas  Howard has been managing my trade for months and I keep making profits every week , made $11,130 last week...",2021-06-09T02:33:26Z
g0PLAlzzr_o,I lost £1200 carelessly trading on a platform. then I was referred to Mr Nicholas Howard he recovered the loss and made an extra profit of £8600.,2021-06-09T02:30:32Z
g0PLAlzzr_o,Trading crypto now will be very wise but trading without a professional is not.,2021-06-09T02:28:22Z
g0PLAlzzr_o,"@Adam ralph Thanks for his contact info, I'll get to him right away.",2021-06-09T02:25:43Z
g0PLAlzzr_o,How do I contact Mr Nicholas  Howard?,2021-06-09T02:17:48Z
g0PLAlzzr_o,His success stories are everywhere 😱.,2021-06-09T02:12:07Z
g0PLAlzzr_o,"His obviously the best, I invested 2000USD with him and in 9 days I made a profit of 9101USD.",2021-06-09T02:09:14Z
g0PLAlzzr_o,"My first Investment with Mr Nicholas  howard gave me a profits of over $24,320 US dollars. and ever since then he has been delivering.",2021-06-09T02:06:16Z
g0PLAlzzr_o,I heard that his strategies are really good!.,2021-06-09T02:02:41Z
g0PLAlzzr_o,@Jackson Walcott That won't bother you if you trade with a professional like Mr Nicholas howard.,2021-06-09T01:54:15Z
g0PLAlzzr_o,I wanted to trade crypto but got confused by the fluctuations in price .,2021-06-09T01:50:28Z
g0PLAlzzr_o,"Stocks are good, crypto is better.",2021-06-09T01:46:57Z
g0PLAlzzr_o,Investing in cryptocurrency is one of the best chance of making money .,2021-06-09T01:44:07Z
g0PLAlzzr_o,I invested in both gold and crypto. but crypto is more profitable.,2021-06-09T01:40:21Z
nYc3Ytebtz8,"I'm actually tired of worrying about stocks...it's driving me nuts these days,I think crypto investment is far better than stock..I finally got my profit of $135,711 on crypto investment. thanks to Blaine Phillips jr. BEST BROKER EVER",2021-12-13T20:13:56Z
nYc3Ytebtz8,"*Citadel belongs in prison! Criminals. Investors get your money out now!!!!! ALSO the first little HFs (little Ds) to cover, can trigger MOASS. Watch Xtreme Gainz AMC algo videos.* 💎",2021-12-13T18:42:41Z
nYc3Ytebtz8,"Qualcomm @ $130, eyes are open now.",2021-12-13T18:41:24Z
nYc3Ytebtz8,Tsm way undervalued,2021-12-13T18:30:46Z
nYc3Ytebtz8,"But its a large cap, buy the small crashed ones! PLTR, CSSE, FUBO, and BODY are smoking hot buys with what we might as well call a crash.",2021-12-13T18:02:25Z
nYc3Ytebtz8,"12/13/2021 THE ECONOMIC UP CYCLE IS AT AN END AND MUCH LOWER STOCKS PRICES ARE AHEAD. THE STOCK, BOND, HOUSING, REAL ESTATE, AND CRYPTO BUBBLES ALL HAVE BURST SIMULTANEOUSLY AND MORE MONEY WILL BE LOST OVER THE NEXT TWO YEARS THAN THE WORLD HAS EVER SEEN LOST BEFORE.  MORE GOVERNMENTS WILL FAIL THAN SINCE THE END OF WW1 WHEN THREE LONG STANDING EMPIRES COLLAPSED!!",2021-12-13T17:54:07Z
iZG05H97U8k,QCOM is a buy. So is MU,2021-12-24T15:56:39Z
iZG05H97U8k,"I realized that the secret to making a million is saving for a better investment. I always tell myself you don't need that new Maserati or that vacation just yet. That mindset helped me make more money investing. For example last year I invested 80k in stocks (with the help of my Financial Advisor Kate Weller ) and made about 246k, but guess what? I put it all back and traded with her again and now I'm rounding up close to a million.",2021-12-24T13:01:56Z
iZG05H97U8k,"I really like it when Frank Holland runs this program, he knows that we want to hear more from the guests and less from the host, we get so much more information from the guests when he hosts.",2021-12-24T03:18:49Z
iZG05H97U8k,"If only you know what the future says, you'll know that indeed cryptocurrency is the future, investing in it now will be the wisest thing to do. Hold!!! And you""'ll thank yourself",2021-12-23T19:31:50Z
iZG05H97U8k,Good luck Chumps!!  Bitcoin is going to 0,2021-12-24T07:16:22Z
iZG05H97U8k,Most people remain poor only because friends and relatives stopped and advised them against Investing and trading Bitcoin and forex trading while the wise ones kept Investing and growing financially.,2021-12-23T23:59:23Z
iZG05H97U8k,"Good to see how you guys came up here to show keen appreciation to Mrs Pamela Morgan this how i got recommendation about Mrs Pamela Morgan, At first I was a bit scared.",2021-12-23T23:54:52Z
iZG05H97U8k,"@Luella Gomes No doubt Mrs Pamela Morgan service is really good, I invested $22,000 and made a profit of $81,000 after a week. I still wonder how she gets her analysis",2021-12-23T23:47:02Z
iZG05H97U8k,"@Gray Johnson Thanks for the insights, I remember friends calling me crazy when I started investing in bitcoin now I shut them up with my four figure weekly return.",2021-12-23T20:51:33Z
iZG05H97U8k,@Gray Johnson This is the kind of information that we don't get from most Youtubers i will get in touch with her right now.,2021-12-23T20:46:41Z
iZG05H97U8k,"I lost about $6,000 to a scammer before I was linked to Mrs Pamela Morgan and believe me she helped me recover the $6,000 and made an extra of $9,000 in a space of a week and 4 days",2021-12-23T20:41:54Z
iZG05H97U8k,"✛̾1̾4̾0̾7̾7̾8̾7̾9̾3̾5̾7̾ ℡̾

TELL HER I REFERRED YOU TO HER👆👆",2021-12-23T20:41:47Z
iZG05H97U8k,@Luella Gomes  That's the more reason you should reach out to her and get good insight yourself.,2021-12-23T20:41:38Z
iZG05H97U8k,How can I get in contact with her? And amount needed for a nice start up? Am interested to invest please.,2021-12-23T20:39:59Z
iZG05H97U8k,If i have not experienced this I would say it's a lie but I've made withdrawals few days ago and that's one thing I find difficult and impossible with other brokers but expert Mrs Pamela Morgan makes it possible.,2021-12-23T20:38:00Z
iZG05H97U8k,I'm a living testimony of expert Mrs Pamela Morgan she has leveled up my financial status. All thanks to my cousin who introduced me to her.,2021-12-23T20:37:55Z
iZG05H97U8k,5th winning thanks to Mrs Pamela Morgan she's really the best broker I've ever seen.,2021-12-23T20:36:09Z
iZG05H97U8k,"I'm from CANADA, l and two other of my friends tried her immediately we testified, she's performing wonders. I know she can't see this right now but she is changing people's lives.",2021-12-23T20:34:43Z
iZG05H97U8k,"@Bauer I don't know the exact amount but my weekly profit ranges from $25,000 You know it depends on the amount you invested and coin price fluctuations in the market.",2021-12-23T20:33:13Z
iZG05H97U8k,"Great! Personally I love proving people wrong. Friend investing in bitcoin for me has not been impressing, how much do you make of it? if you don't mind me asking.",2021-12-23T20:31:14Z
iZG05H97U8k,"Mrs Pamela Morgan has brought me out of the wrenches to a better living through trading options BTC, ETH and now DOGE. I encourage newbies to trade with her.",2021-12-23T20:26:23Z
iZG05H97U8k,"Am so happy for taking the bold step in working and investing $2000 with Pamela Morgan,and after one weeks I received $25,000 to my banks account.",2021-12-23T20:26:18Z
iZG05H97U8k,"I remember back in 2016 when I started my journey in crypto, I was warned but today that has been my best decision ever, Pamela Morgan has made a good name for herself, by always ensuring her clients satisfaction is her foremost priority",2021-12-23T20:24:36Z
iZG05H97U8k,"I met Pamela Morgan last year for the first time at a conference in BELGIUMI. linvested $30,000 and traded in one month, making close to $200,000.",2021-12-23T20:24:28Z
iZG05H97U8k,@Sarah Clark Thanks. I will reach out to her immediately.,2021-12-23T20:21:57Z
iZG05H97U8k,"✛̲̅1̲̅4̲̅0̲̅7̲̅7̲̅8̲̅7̲̅9̲̅3̲̅5̲̅7̲̅ ℡̲̅ 

Inform her i referred you👆👆",2021-12-23T20:15:02Z
iZG05H97U8k,@Terry Austin Make a note to Pamela Morgan regarding your interest in investing in Bitcoin.,2021-12-23T20:14:30Z
iZG05H97U8k,Please what are the requirements to get started in bitcoin trading? And how much is her service charge to help me trade and make profits?,2021-12-23T20:09:59Z
iZG05H97U8k,"My first investment with PAMELA MORGAN, gave me a profit of 80k dolars and ever since then she has never failed to deliver and I still stand by saying she is the most sincere broker I have know",2021-12-23T20:04:09Z
iZG05H97U8k,I have worked with four brokers in the past and none of them come close to Pamela Morgan in terms of efficiency and reliability.,2021-12-23T20:04:00Z
iZG05H97U8k,"I Came across her on twitter but never knew she was this good, just happened I met her and decided to give her a try.",2021-12-23T19:59:53Z
iZG05H97U8k,"@wealth Lucas You don't have to be surprise because I'm also a huge beneficiary of Expert, I keep on earning $15,000 every single week with her trading platform.",2021-12-23T19:59:42Z
iZG05H97U8k,Wow!! Impressive you trade with Pamela Morgan too! I thought people don't know her that well.... She's really awesome!,2021-12-23T19:58:13Z
iZG05H97U8k,Just bought $10k Ethereum and $30k bitcoin with the recent dump in crypto I was told it's the right time to buy and get ready for a skyrocket.,2021-12-23T19:38:30Z
iZG05H97U8k,"@Hut Jutima  How does this whole bitcoin thing works, I'm interested in it and willing and ready to invest heavily but I need an assistant to properly guide me through on how to make a good startup and be successful in it without making mistakes.",2021-12-23T19:38:22Z
iZG05H97U8k,Crypto trading is very profitable when you trade well.,2021-12-23T19:36:06Z
iZG05H97U8k,"Exactly, at the moment bitcoin is the best and profitable coin to buy and invest in.",2021-12-23T19:34:10Z
J4vTCS7stFc,Sarat pushes Amex almost as much as Weiss pushes Volkswagen.,2021-10-29T06:00:14Z
J4vTCS7stFc,the bill going to crash the country biden closed mining oil drilling with out that what are we going to build with china economy crashed,2021-10-28T20:42:07Z
J4vTCS7stFc,Yeah buy what I am already loaded up on.,2021-10-28T20:25:07Z
J4vTCS7stFc,I have 6.700 options expiring june 2022 ... cause Qualcomm is the best the most undervalued company there is at the moment,2021-10-28T20:06:59Z
jNLrJxFbaXI,How can I upgrade  to your group  trader Joe?,2021-04-10T21:50:03Z
jNLrJxFbaXI,Just reading about Qualcomm over the past two weeks and am very interested in buying shares. Thank you for your confirmation. Glad they acquired Nuvia!,2021-04-07T08:59:14Z
jNLrJxFbaXI,I think you should leave trader mo out of analysing stocks that are value plays. just leave him to day/swing trading,2021-03-22T12:48:21Z
jNLrJxFbaXI,Great channel but what does a real estate calculator have to do with stocks?,2021-03-21T19:19:37Z
